# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-92.6069,0.530668,0.226886,3,11,0,94.5158,-130.151,22.5272,75.6383,410.503,410.503,455.558,590.721,613.249,658.303,725.885,770.939,770.939,838.521,838.521,861.048,951.157,1041.27,1131.38,1131.38,1153.9,1176.43,1198.96,1198.96,387.976,410.503,433.031,455.558,478.085,500.612,523.14,545.667,568.194,590.721,613.249,635.776,658.303,680.83,703.358,725.885,748.412,770.939,793.467,815.994,838.521,861.048,883.576,906.103,928.63,951.157,973.685,996.212,1018.74,1041.27,1063.79,1086.32,1108.85,1131.38,1153.9,1176.43,1198.96,313.78,375.224,404.42,394.735,648.794,471.526,468.727,494.311,668.157,615.694,716.102,768.121,718.482,697.083,753.34,749.306,737.782,754.223,886.798,908.127,931.653,716.891,921.353,781.753,847.512,819.45,919.441,990.36,959.707,1053.06,1113.74,992.104,1119.13,1121.2,1168.35,1146.7,1311.94
-93.4114,0.999839,0.226886,4,15,0,93.7667,-210.204,24.2264,77.8053,371.23,371.23,419.683,565.041,589.267,637.72,710.399,758.852,758.852,831.531,831.531,855.758,952.663,1049.57,1146.47,1146.47,1170.7,1194.93,1219.15,1219.15,347.003,371.23,395.456,419.683,443.909,468.135,492.362,516.588,540.815,565.041,589.267,613.494,637.72,661.947,686.173,710.399,734.626,758.852,783.079,807.305,831.531,855.758,879.984,904.211,928.437,952.663,976.89,1001.12,1025.34,1049.57,1073.8,1098.02,1122.25,1146.47,1170.7,1194.93,1219.15,384.396,300.343,359.229,507.271,517.843,456.842,544.055,514.92,574.821,554.963,631.072,667.129,508.525,779.605,583.141,758.667,754.531,783.635,673.231,827.868,762.989,850.764,886.156,851.3,1015.11,961.257,1082.34,1052.18,1071.85,984.58,1138.86,1203,1074.5,1107.4,1042.64,1196.44,1358.64
-92.4673,0.995339,0.226886,4,15,0,93.9235,-133.405,21.9579,87.0876,393.584,393.584,437.5,569.247,591.205,635.12,700.994,744.91,744.91,810.783,810.783,832.741,920.573,1008.4,1096.24,1096.24,1118.19,1140.15,1162.11,1162.11,371.626,393.584,415.542,437.5,459.457,481.415,503.373,525.331,547.289,569.247,591.205,613.163,635.12,657.078,679.036,700.994,722.952,744.91,766.868,788.825,810.783,832.741,854.699,876.657,898.615,920.573,942.531,964.488,986.446,1008.4,1030.36,1052.32,1074.28,1096.24,1118.19,1140.15,1162.11,284.798,315.085,383.553,482.982,363.967,430.72,511.685,718.585,502.477,581.493,586.091,537.51,432.13,661.649,565.269,780.393,740.258,731.142,776.701,673.238,661.531,921.056,823.018,911.579,766.635,861.049,796.43,1022.24,1100.26,958.406,1012.2,1080.84,1113.76,1110.66,1094.26,1111.58,1194.14
-92.384,0.997595,0.226886,4,15,0,92.5895,-106.029,21.856,84.8266,418.515,418.515,462.227,593.363,615.219,658.931,724.499,768.211,768.211,833.779,833.779,855.635,943.059,1030.48,1117.91,1117.91,1139.76,1161.62,1183.47,1183.47,396.659,418.515,440.371,462.227,484.083,505.939,527.795,549.651,571.507,593.363,615.219,637.075,658.931,680.787,702.643,724.499,746.355,768.211,790.067,811.923,833.779,855.635,877.491,899.347,921.203,943.059,964.915,986.771,1008.63,1030.48,1052.34,1074.19,1096.05,1117.91,1139.76,1161.62,1183.47,364.243,361.481,463.773,393.712,491.189,471.56,442.519,489.897,467.198,625.174,711.28,663.951,681.5,569.351,688.232,634.186,815.534,803.742,861.076,847.97,909.978,1004.71,999.832,994.146,897.181,882.917,1022.57,1047.16,1050.11,928.678,1160.16,1046.44,964.128,1133.83,1152.94,991.016,1176.75
-92.5819,0.980217,0.226886,2,3,0,92.6444,-105.222,21.9437,85.4565,421.426,421.426,465.313,596.975,618.919,662.806,728.637,772.525,772.525,838.356,838.356,860.299,948.074,1035.85,1123.62,1123.62,1145.57,1167.51,1189.45,1189.45,399.482,421.426,443.37,465.313,487.257,509.201,531.144,553.088,575.032,596.975,618.919,640.863,662.806,684.75,706.694,728.637,750.581,772.525,794.468,816.412,838.356,860.299,882.243,904.187,926.13,948.074,970.018,991.961,1013.9,1035.85,1057.79,1079.74,1101.68,1123.62,1145.57,1167.51,1189.45,497.157,559.804,420.624,624.268,533.841,467.464,514.018,611.344,649.193,518.644,614.238,581.344,617.852,571.613,702.067,831.244,668.898,617.451,625.263,826.635,803.186,866.607,799.018,795.61,1106.42,932.046,764.381,938.554,905.845,1073.81,1066.6,1258.97,1035.7,1155.18,1240.9,1246,1199.37
-92.2533,0.784448,0.226886,3,11,0,95.1938,-80.1472,20.9439,76.3308,422.506,422.506,464.394,590.057,611.001,652.889,715.72,757.608,757.608,820.44,820.44,841.384,925.159,1008.93,1092.71,1092.71,1113.65,1134.6,1155.54,1155.54,401.562,422.506,443.45,464.394,485.338,506.282,527.225,548.169,569.113,590.057,611.001,631.945,652.889,673.833,694.776,715.72,736.664,757.608,778.552,799.496,820.44,841.384,862.328,883.271,904.215,925.159,946.103,967.047,987.991,1008.93,1029.88,1050.82,1071.77,1092.71,1113.65,1134.6,1155.54,373.447,482.719,390.812,315.16,499.276,504.156,584.465,676.143,594.919,579.004,614.792,629.851,652.689,709.133,714.578,790.732,676.177,704.242,856.142,822.85,838.148,835.578,1111.49,720.66,1082.43,889.946,993.866,1024.83,1052.58,972.446,1083.85,1034.49,984.241,996.614,1067.85,1037.1,1184.77
-93.1891,0.888889,0.226886,4,15,0,93.8031,-183.853,23.5188,94.9383,380.598,380.598,427.636,568.749,592.267,639.305,709.861,756.899,756.899,827.455,827.455,850.974,945.049,1039.12,1133.2,1133.2,1156.72,1180.24,1203.76,1203.76,357.079,380.598,404.117,427.636,451.155,474.673,498.192,521.711,545.23,568.749,592.267,615.786,639.305,662.824,686.342,709.861,733.38,756.899,780.418,803.936,827.455,850.974,874.493,898.012,921.53,945.049,968.568,992.087,1015.61,1039.12,1062.64,1086.16,1109.68,1133.2,1156.72,1180.24,1203.76,221.404,335.21,360.842,485.566,474.608,466.323,554.995,510.211,572.302,609.062,745.432,721.675,613.738,710.808,495.611,629.764,779.806,735.819,758.957,932.647,930.922,955.668,779.425,831.14,894.19,940.129,1007.62,1038.01,862.476,929.873,1079.1,1108.25,1160.59,1142.31,957.181,1429.14,1325.22
-95.2685,0.71942,0.226886,2,7,0,97.9897,-190.26,24.406,90.1669,395.484,395.484,444.296,590.732,615.138,663.95,737.168,785.98,785.98,859.198,859.198,883.604,981.228,1078.85,1176.48,1176.48,1200.88,1225.29,1249.69,1249.69,371.078,395.484,419.89,444.296,468.702,493.108,517.514,541.92,566.326,590.732,615.138,639.544,663.95,688.356,712.762,737.168,761.574,785.98,810.386,834.792,859.198,883.604,908.01,932.416,956.822,981.228,1005.63,1030.04,1054.45,1078.85,1103.26,1127.66,1152.07,1176.48,1200.88,1225.29,1249.69,348.883,420.621,343.164,375.802,466.59,372.498,559.538,561.784,556.304,589.075,669.719,611.628,560.044,738.348,818.436,769.006,672.295,948.227,945.292,820.963,848.681,988.44,1052.68,1047.89,1021.55,1007.11,1022,937.144,1108.71,966.352,1230.57,1185.07,1369.13,1224.67,1174.19,1140.56,1285.99
-94.1531,1,0.226886,3,15,0,95.9473,-171.167,23.6114,69.1659,395.507,395.507,442.73,584.399,608.01,655.233,726.067,773.29,773.29,844.125,844.125,867.736,962.182,1056.63,1151.07,1151.07,1174.68,1198.3,1221.91,1221.91,371.896,395.507,419.119,442.73,466.342,489.953,513.564,537.176,560.787,584.399,608.01,631.622,655.233,678.845,702.456,726.067,749.679,773.29,796.902,820.513,844.125,867.736,891.348,914.959,938.57,962.182,985.793,1009.4,1033.02,1056.63,1080.24,1103.85,1127.46,1151.07,1174.68,1198.3,1221.91,381.431,343.663,451.885,407.348,483.87,427.299,547.367,553.828,557.295,571.465,597.286,758.49,730.98,649.193,640.293,746.211,797.892,656.922,769.502,790.271,874.282,794.023,913.823,894.383,871.352,1010.21,1004.49,1050.65,1007.37,1039.83,1153.67,1167.76,1080.08,1120.45,1093.01,1177.16,1243.7
-93.2203,1,0.226886,3,15,0,94.624,-102.074,20.923,82.5318,400.079,400.079,441.925,567.463,588.386,630.232,693.001,734.847,734.847,797.616,797.616,818.539,902.231,985.923,1069.61,1069.61,1090.54,1111.46,1132.38,1132.38,379.156,400.079,421.002,441.925,462.848,483.771,504.694,525.617,546.54,567.463,588.386,609.309,630.232,651.155,672.078,693.001,713.924,734.847,755.77,776.693,797.616,818.539,839.462,860.385,881.308,902.231,923.154,944.077,965,985.923,1006.85,1027.77,1048.69,1069.61,1090.54,1111.46,1132.38,261.58,434.719,269.884,390.403,466.237,592.937,320.806,430.951,378.162,630.493,759.01,603.95,612.612,640.119,700.291,600.891,678.064,698.202,667.976,714.778,765.97,848.627,859.81,967.108,895.931,845.448,1056.48,902.174,1107.82,897.635,1096.39,1012.06,1066.85,1016.99,1094.3,1117.2,1125.3
-92.205,0.992079,0.226886,3,15,0,93.199,-129.903,21.9643,82.6033,397.239,397.239,441.167,572.953,594.917,638.845,704.738,748.667,748.667,814.559,814.559,836.524,924.381,1012.24,1100.09,1100.09,1122.06,1144.02,1165.99,1165.99,375.274,397.239,419.203,441.167,463.131,485.096,507.06,529.024,550.988,572.953,594.917,616.881,638.845,660.81,682.774,704.738,726.702,748.667,770.631,792.595,814.559,836.524,858.488,880.452,902.416,924.381,946.345,968.309,990.273,1012.24,1034.2,1056.17,1078.13,1100.09,1122.06,1144.02,1165.99,500.078,380.763,392.714,455.884,447.241,498.393,615.851,482.283,484.578,669.907,494.351,641.416,555.789,766.41,509.458,584.584,768.453,769.774,771.211,810.132,517.673,954.071,741.864,831.583,746.536,1047.52,957.038,1082.82,1007.53,907.46,1045.78,957.507,1001.18,1218.9,1031.93,1156.04,1162.74
-95.0217,0.470369,0.226886,1,3,0,95.127,-144.966,21.4775,81.2499,370.495,370.495,413.45,542.315,563.793,606.748,671.18,714.135,714.135,778.568,778.568,800.046,885.956,971.866,1057.78,1057.78,1079.25,1100.73,1122.21,1122.21,349.017,370.495,391.972,413.45,434.927,456.405,477.882,499.36,520.838,542.315,563.793,585.27,606.748,628.225,649.703,671.18,692.658,714.135,735.613,757.09,778.568,800.046,821.523,843.001,864.478,885.956,907.433,928.911,950.388,971.866,993.343,1014.82,1036.3,1057.78,1079.25,1100.73,1122.21,407.978,458.773,557.588,490.998,376.418,539.622,459.682,554.058,435.496,622.514,707.103,781.238,598.828,670.039,707.06,720.238,585.993,516.087,707.03,768.393,815.524,831.443,773.215,827.395,767.711,904.523,768.024,970.739,937.98,877.277,948.363,1082.38,1089.21,1107.2,1004.3,1045.85,1115.43
-95.3301,0.938432,0.226886,4,15,0,96.152,-83.988,20.0806,93.772,397.946,397.946,438.107,558.591,578.672,618.833,679.075,719.236,719.236,779.477,779.477,799.558,879.88,960.203,1040.53,1040.53,1060.61,1080.69,1100.77,1100.77,377.866,397.946,418.027,438.107,458.188,478.269,498.349,518.43,538.51,558.591,578.672,598.752,618.833,638.913,658.994,679.075,699.155,719.236,739.316,759.397,779.477,799.558,819.639,839.719,859.8,879.88,899.961,920.042,940.122,960.203,980.283,1000.36,1020.44,1040.53,1060.61,1080.69,1100.77,309.389,509.187,551.954,374.843,471.439,459.181,491.256,362.13,511.725,648.889,530.225,608.694,690.267,629.288,314.138,599.114,581.809,830.956,678.043,716.25,707.107,856.203,957.167,756.619,882.502,972.407,848.917,1008.13,828.561,1012.86,872.408,934.157,1116.04,1033.26,1138.06,1013.32,1081.08
-92.8903,0.910954,0.226886,2,3,0,95.3105,-63.2651,20.8954,91.4318,438.225,438.225,480.016,605.388,626.283,668.074,730.76,772.551,772.551,835.237,835.237,856.133,939.715,1023.3,1106.88,1106.88,1127.77,1148.67,1169.56,1169.56,417.329,438.225,459.12,480.016,500.911,521.806,542.702,563.597,584.493,605.388,626.283,647.179,668.074,688.97,709.865,730.76,751.656,772.551,793.447,814.342,835.237,856.133,877.028,897.924,918.819,939.715,960.61,981.505,1002.4,1023.3,1044.19,1065.09,1085.98,1106.88,1127.77,1148.67,1169.56,342.948,401.924,456.908,414.249,612.749,583.148,429.813,614.746,568.413,797.6,532.086,668.756,702.311,793.27,858.46,905.327,807.803,745.539,858.726,936.502,648.85,998.666,784.842,954.089,921.981,871.14,1015.73,1002.06,967.854,996.46,966.399,950.74,1027.77,1258.18,1114.53,1178.21,1134.6
-92.7942,0.925665,0.226886,3,15,0,94.6746,-112.973,21.2955,75.8235,398.119,398.119,440.709,568.482,589.778,632.369,696.255,738.846,738.846,802.732,802.732,824.028,909.21,994.391,1079.57,1079.57,1100.87,1122.16,1143.46,1143.46,376.823,398.119,419.414,440.709,462.005,483.3,504.596,525.891,547.187,568.482,589.778,611.073,632.369,653.664,674.959,696.255,717.55,738.846,760.141,781.437,802.732,824.028,845.323,866.619,887.914,909.21,930.505,951.8,973.096,994.391,1015.69,1036.98,1058.28,1079.57,1100.87,1122.16,1143.46,297.273,417.348,474.231,462.059,558.088,486.975,471.92,524.183,695.112,697.901,578.005,597.329,560.029,631.98,611.06,588.521,646.302,755.205,641.32,732.862,856.859,686.08,889.2,897.109,771.353,831.49,936.457,873.949,995.87,909.553,944.483,955.248,1039.28,1025.94,1119.61,1046.5,1035.45
-92.0781,1,0.226886,3,9,0,92.6225,-117.32,21.9688,78.0374,409.933,409.933,453.87,585.683,607.652,651.59,717.496,761.434,761.434,827.341,827.341,849.309,937.185,1025.06,1112.94,1112.94,1134.9,1156.87,1178.84,1178.84,387.964,409.933,431.901,453.87,475.839,497.808,519.777,541.746,563.714,585.683,607.652,629.621,651.59,673.559,695.527,717.496,739.465,761.434,783.403,805.372,827.341,849.309,871.278,893.247,915.216,937.185,959.154,981.122,1003.09,1025.06,1047.03,1069,1090.97,1112.94,1134.9,1156.87,1178.84,284.77,360.663,449.417,327.676,453.189,542.348,440.695,496.491,581.097,672.307,698.711,548.098,650.74,675.907,586.553,649.345,846.802,631.704,818.498,748.911,719.925,866.192,845.79,791.352,930.972,872.276,901.454,1202.61,982.635,1062.37,978.73,1055.85,1181.07,1069.58,1110.59,1042.6,1180.74
-92.1198,0.824181,0.226886,2,7,0,92.9278,-130.486,22.2274,81.2356,402.973,402.973,447.428,580.793,603.02,647.475,714.158,758.612,758.612,825.295,825.295,847.522,936.432,1025.34,1114.25,1114.25,1136.48,1158.71,1180.93,1180.93,380.746,402.973,425.201,447.428,469.656,491.883,514.11,536.338,558.565,580.793,603.02,625.248,647.475,669.703,691.93,714.158,736.385,758.612,780.84,803.067,825.295,847.522,869.75,891.977,914.205,936.432,958.659,980.887,1003.11,1025.34,1047.57,1069.8,1092.02,1114.25,1136.48,1158.71,1180.93,359.204,439.415,392.191,492.101,358.398,488.206,639.075,508.482,382.848,583.479,637.718,624.58,616.244,740.598,597.789,732.225,599.72,726.743,877.624,768.521,768.271,832.58,744.372,724.264,936.93,858.005,919.464,935.152,1120.25,1038.64,986.342,1010.78,1180.57,1005.18,1195.01,1281.51,1211.22
-92.2006,0.972845,0.226886,3,11,0,92.3744,-133.454,21.9964,75.9289,394.46,394.46,438.452,570.431,592.427,636.42,702.409,746.402,746.402,812.391,812.391,834.387,922.373,1010.36,1098.34,1098.34,1120.34,1142.34,1164.33,1164.33,372.463,394.46,416.456,438.452,460.449,482.445,504.442,526.438,548.434,570.431,592.427,614.423,636.42,658.416,680.413,702.409,724.405,746.402,768.398,790.395,812.391,834.387,856.384,878.38,900.377,922.373,944.369,966.366,988.362,1010.36,1032.35,1054.35,1076.35,1098.34,1120.34,1142.34,1164.33,243.082,503.673,437.321,493.313,276.815,498.304,532.065,758.122,511.856,646.066,571.244,613.612,631.504,614.565,664.952,712.324,701.663,682.237,786.001,623.868,748.421,644.556,834.098,776.869,893.609,1003.95,982.168,912.179,1070.86,908.451,1221.4,988.727,1144.95,1161.18,1100.81,1178.35,1107.7
-92.6519,0.89015,0.226886,2,3,0,92.7494,-135.124,21.8234,76.1256,388.638,388.638,432.284,563.225,585.048,628.695,694.165,737.812,737.812,803.283,803.283,825.106,912.4,999.693,1086.99,1086.99,1108.81,1130.63,1152.46,1152.46,366.814,388.638,410.461,432.284,454.108,475.931,497.755,519.578,541.402,563.225,585.048,606.872,628.695,650.519,672.342,694.165,715.989,737.812,759.636,781.459,803.283,825.106,846.929,868.753,890.576,912.4,934.223,956.047,977.87,999.693,1021.52,1043.34,1065.16,1086.99,1108.81,1130.63,1152.46,392.825,346.775,371.027,408.735,512.645,563.586,456.51,619.647,632.574,562.315,682.381,648.803,610.91,579.43,559.916,778.958,579.413,720.672,664.535,785.482,817.769,746.426,737.526,914.224,1007.38,859.021,1120.17,1167.3,954.15,1043.16,1139.81,991.29,958.157,987.55,1192.32,993.788,1267.04
-93.4848,0.969674,0.226886,4,15,0,93.8101,-74.0633,21.344,67.4857,438.193,438.193,480.881,608.945,630.289,672.977,737.009,779.697,779.697,843.729,843.729,865.073,950.449,1035.83,1121.2,1121.2,1142.55,1163.89,1185.23,1185.23,416.849,438.193,459.537,480.881,502.225,523.569,544.913,566.257,587.601,608.945,630.289,651.633,672.977,694.321,715.665,737.009,758.353,779.697,801.041,822.385,843.729,865.073,886.417,907.761,929.105,950.449,971.793,993.137,1014.48,1035.83,1057.17,1078.51,1099.86,1121.2,1142.55,1163.89,1185.23,365.936,471.074,396.154,425.729,443.072,447.478,467.878,557.768,503.2,507.71,696.808,706.645,622.028,746.539,785.404,779.221,731.083,738.477,774.903,870.053,819.05,953.145,838.683,949.214,911.181,935.908,912.584,1001.65,976.74,1004.55,1118.58,937.134,1128.22,1127.62,1170.55,1224.69,1158.99
-93.8338,0.91036,0.226886,3,15,0,95.9153,-157.027,23.3414,72.3446,403.168,403.168,449.851,589.899,613.241,659.923,729.948,776.631,776.631,846.655,846.655,869.996,963.362,1056.73,1150.09,1150.09,1173.43,1196.78,1220.12,1220.12,379.826,403.168,426.509,449.851,473.192,496.533,519.875,543.216,566.558,589.899,613.241,636.582,659.923,683.265,706.606,729.948,753.289,776.631,799.972,823.314,846.655,869.996,893.338,916.679,940.021,963.362,986.704,1010.04,1033.39,1056.73,1080.07,1103.41,1126.75,1150.09,1173.43,1196.78,1220.12,424.681,345.821,363.355,471.057,372.233,453.08,424.732,702.897,589.664,550.677,720.419,690.507,706.696,737.276,725.318,767.485,742.915,684.344,661.593,756.172,819.307,902.204,776.654,894.875,905.391,900.347,1070.19,962.795,1074.88,1039.14,956.064,1079.39,1190.27,1189.73,1197.83,1260.19,1208.58
-94.369,0.963211,0.226886,4,15,0,95.3732,-229.611,24.0986,67.0481,348.755,348.755,396.952,541.544,565.642,613.839,686.135,734.332,734.332,806.628,806.628,830.726,927.121,1023.52,1119.91,1119.91,1144.01,1168.11,1192.21,1192.21,324.656,348.755,372.854,396.952,421.051,445.149,469.248,493.346,517.445,541.544,565.642,589.741,613.839,637.938,662.036,686.135,710.234,734.332,758.431,782.529,806.628,830.726,854.825,878.924,903.022,927.121,951.219,975.318,999.416,1023.52,1047.61,1071.71,1095.81,1119.91,1144.01,1168.11,1192.21,366.819,353.612,310.37,412.651,304.504,506.5,545.794,386.689,488.54,601.345,643.535,441.344,528.893,687.334,727.973,777.603,657.944,712.425,677.689,742.624,818.935,942.795,923.332,967.036,867.277,888.884,935.375,802.174,1034.71,994.023,1003.78,1113,1001.4,1221.2,1133.5,1174.87,1160.62
-94.1658,0.990217,0.226886,4,15,0,95.1155,-202.096,23.4165,64.2895,359.899,359.899,406.732,547.231,570.648,617.481,687.73,734.563,734.563,804.813,804.813,828.229,921.895,1015.56,1109.23,1109.23,1132.64,1156.06,1179.48,1179.48,336.483,359.899,383.316,406.732,430.149,453.565,476.982,500.398,523.815,547.231,570.648,594.064,617.481,640.897,664.314,687.73,711.147,734.563,757.98,781.396,804.813,828.229,851.645,875.062,898.478,921.895,945.311,968.728,992.144,1015.56,1038.98,1062.39,1085.81,1109.23,1132.64,1156.06,1179.48,288.489,405.197,469.303,418.309,454.605,497.369,403.706,419.901,501.492,554.319,532.581,654.718,649.617,603.876,661.642,740.982,706.384,742.371,874.017,825.641,810.076,770.424,874.22,922.26,964.179,860.904,844.074,1002.94,1066.97,1017.21,968.16,1076.8,1075.63,1106.05,1102.58,1144.53,1212.56
-94.9248,0.669874,0.226886,4,15,0,95.9575,15.3577,18.9291,109.108,469.656,469.656,507.514,621.089,640.018,677.876,734.663,772.521,772.521,829.308,829.308,848.238,923.954,999.67,1075.39,1075.39,1094.32,1113.24,1132.17,1132.17,450.727,469.656,488.585,507.514,526.443,545.372,564.301,583.23,602.159,621.089,640.018,658.947,677.876,696.805,715.734,734.663,753.592,772.521,791.45,810.379,829.308,848.238,867.167,886.096,905.025,923.954,942.883,961.812,980.741,999.67,1018.6,1037.53,1056.46,1075.39,1094.32,1113.24,1132.17,467.669,602.157,442.787,622.289,471.26,526.64,566.49,632.531,809.171,529.689,591.406,655.72,877.388,712.234,779.703,741.427,576.809,861.292,684.414,852.596,771.839,852.357,609.271,1084.25,1044.55,1023.87,1251.53,951.087,1080.97,1170.44,983.753,822.157,1309.58,1081.29,1021.29,1191.65,1079.24
-94.5987,0.979418,0.226886,3,7,0,95.3275,2.03926,19.4906,106.265,469.813,469.813,508.795,625.738,645.229,684.21,742.682,781.663,781.663,840.135,840.135,859.625,937.587,1015.55,1093.51,1093.51,1113,1132.49,1151.98,1151.98,450.323,469.813,489.304,508.795,528.285,547.776,567.266,586.757,606.247,625.738,645.229,664.719,684.21,703.7,723.191,742.682,762.172,781.663,801.153,820.644,840.135,859.625,879.116,898.606,918.097,937.587,957.078,976.569,996.059,1015.55,1035.04,1054.53,1074.02,1093.51,1113,1132.49,1151.98,673.948,580.946,505.324,454.107,583.435,692.17,640.998,691.781,659.754,644.372,641.8,626.709,684.65,678.267,694.876,813.832,963.364,633.826,767.706,727.344,867.232,831.482,935.39,878.673,796.911,959.448,1041.1,820.65,942.253,1219.67,1174.69,1011.76,1010.84,1281.83,1187.93,1238.34,1146.56
-97.1614,0.685101,0.226886,2,3,0,98.13,20.1164,20.0251,109.604,500.718,500.718,540.768,660.918,680.943,720.993,781.068,821.118,821.118,881.194,881.194,901.219,981.319,1061.42,1141.52,1141.52,1161.54,1181.57,1201.59,1201.59,480.693,500.718,520.743,540.768,560.793,580.818,600.843,620.868,640.893,660.918,680.943,700.968,720.993,741.018,761.043,781.068,801.093,821.118,841.143,861.168,881.194,901.219,921.244,941.269,961.294,981.319,1001.34,1021.37,1041.39,1061.42,1081.44,1101.47,1121.49,1141.52,1161.54,1181.57,1201.59,324.702,523.018,548.447,610.279,662.192,586.408,596.674,710.366,587.699,633.577,637.618,558.761,782.801,870.843,702.496,691.018,627.141,713.35,1022.52,764.597,872.117,885.05,993.807,893.09,1045.62,1058.4,1052.73,887.924,930.914,1050.84,1313.73,1405.48,1128.54,1072.78,1257.36,1185.23,1229.61
-95.9458,0.99737,0.226886,2,7,0,98.777,3.57117,19.5896,122.553,473.723,473.723,512.902,630.44,650.029,689.209,747.978,787.157,787.157,845.926,845.926,865.515,943.874,1022.23,1100.59,1100.59,1120.18,1139.77,1159.36,1159.36,454.133,473.723,493.312,512.902,532.491,552.081,571.671,591.26,610.85,630.44,650.029,669.619,689.209,708.798,728.388,747.978,767.567,787.157,806.746,826.336,845.926,865.515,885.105,904.695,924.284,943.874,963.464,983.053,1002.64,1022.23,1041.82,1061.41,1081,1100.59,1120.18,1139.77,1159.36,613.746,445.671,377.446,357.613,746.164,566.511,492.677,633.196,731.454,707.085,441.093,811.199,624.976,648.953,685.35,744.529,618.481,745.288,831.598,772.563,1003.86,810.708,1132.87,988.538,928.505,1003.58,1032.47,982.387,1241.36,1072.36,1042.16,1073.2,977.037,970.756,1217.11,1117.93,1128.98
-94.8958,0.871837,0.226886,4,15,0,97.9368,-62.0106,21.332,110.037,449.957,449.957,492.621,620.613,641.945,684.609,748.605,791.269,791.269,855.265,855.265,876.597,961.925,1047.25,1132.58,1132.58,1153.91,1175.24,1196.58,1196.58,428.625,449.957,471.289,492.621,513.953,535.285,556.617,577.949,599.281,620.613,641.945,663.277,684.609,705.941,727.273,748.605,769.937,791.269,812.601,833.933,855.265,876.597,897.929,919.261,940.593,961.925,983.257,1004.59,1025.92,1047.25,1068.58,1089.92,1111.25,1132.58,1153.91,1175.24,1196.58,513.911,397.278,194.741,511.085,436.94,653.526,580.997,719.194,587.278,693.6,641.097,524.736,648.939,589.507,664.928,806.339,783.337,783.308,920.422,872.583,760.046,888.249,990.282,1023.29,951.449,981.646,1128.81,1067.44,1079.5,1139.07,1216.53,1243,1131.19,1097.29,1133.6,1097.26,928.545
